area_code,international_plan,voice_mail_plan,state,account_length,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,class
0.0053944097567808,3.314328223577722,-0.6098170346954884,1.0816973335649869,0.3537546737080023,0.6396994772123323,-0.5816038775501152,0.4177669178022431,-1.411084854961534,0.4178196942330204,1.4151569123093075,-1.063065152695999,1.4146449233967755,-0.2407249364494738,-0.1500276897468474,-0.2403376940936211,1.139740711338357,1.0462473299263064,1.1418037612101604,0.373517271571973,1
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,0.4070919305280894,-0.7049310150524413,1.380625620549132,-0.5816038775501152,0.2277221221668969,0.558645336658184,0.2277735929202574,0.8277110842769939,0.1427826450472694,0.8285966505196203,1.5435296543228971,-0.2503080706633471,1.5414835560086793,-2.114560967015937,-0.5937128001689694,-2.112770496440403,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,-0.6722767143309462,-0.8309650256191606,-0.3271779502477572,-0.5816038775501152,-0.9448542669031889,-1.108049440866193,-0.9449226440037948,-0.2360421718896279,0.7959502021582066,-0.2360966261018244,0.6881195001261319,0.1006732625444018,0.6902669687073326,0.3442447455184179,-0.5937128001689694,0.3382051790742188,0.373517271571973,0
1.4205279026189677,-0.3017202680428887,1.6398361198608369,-1.2794215770641535,0.0764798504612194,0.3811723944577707,1.6916689003073777,-1.349649681606476,1.2152220671980902,-1.3496090479756793,-0.2181806433345912,0.1930263032865723,-0.2174177966874134,-0.081948109684413,-0.0998874992885975,-0.0815615430944064,-0.4874101278387902,-0.5937128001689694,-0.4921800224662541,-1.2183135554703162,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,1.1491578738686763,-0.0747609622188439,-0.8580941577276343,-0.5816038775501152,-0.6559861775374628,-0.4514727103262868,-0.6564997373056006,0.532003555976944,1.8510670251835664,0.5320702335658407,-1.1060586423190548,-1.4035324512030938,-1.1047856273115697,1.284376341487437,-0.1837227676451505,1.2891301679350828,1.1694326850931176,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-0.7397372546346359,-0.2260017748989072,0.7464372003871379,-0.5816038775501152,2.1015638071314107,-1.3605789526123109,2.1014045682155014,-0.3987805431688497,-0.7113595450208792,-0.3995363834779236,-0.2704955914679227,-0.300448261121597,-0.2712108345656908,-1.3913828162705388,1.0462473299263064,-1.3895317725180554,-0.4223981419491715,1
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-0.7397372546346359,-2.3433731524197943,-0.5794671141154795,-0.5816038775501152,0.5317937951834508,-0.653496319723181,0.5318473550206788,1.6116337264147105,-0.8620905197387877,1.6107726322480944,-0.8301839058147618,-1.1528314989118449,-0.8313378117018103,0.2719269304438783,0.2262672648786684,0.2712386305628906,1.1694326850931176,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,0.8118551723502279,0.9335111223149118,-0.3701502803570945,-0.5816038775501152,0.7066350071679697,-1.20906124556464,0.7062426009312148,-1.081487856828025,0.8964375186368123,-1.0813136571039366,-0.2665261707987958,1.454458404917148,-0.2668003859268238,0.6696749133538475,-0.1837227676451505,0.6730379216308611,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,1.2840789544760558,-0.7049310150524413,-0.7076910023449537,-0.5816038775501152,0.6458206725646586,-0.4009668079770632,0.6458750158083364,2.1137411402396262,-0.0079483296706391,2.112766172760398,-1.1914011867052747,-0.5010090229545965,-1.1929946000889111,0.9589461736520072,0.6362572974024874,0.9542974253784404,-1.2183135554703162,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,0.6094735514391586,0.9335111223149118,-1.7085304326333906,-0.5816038775501152,-0.6597870734501695,-0.5019786126755104,-0.6598534920346495,-0.3630574860587769,-0.0079483296706391,-0.362178724649101,-1.4335358475219928,-0.3505884515798468,-1.4355692752266005,0.7419927284283878,-1.0037028326927884,0.7400044701421893,-1.2183135554703162,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,0.3396313902243997,-0.4276561918056584,0.9342678690908542,-0.5816038775501152,-2.476615319724079,0.2556099225628428,-2.4764706369360643,-1.1946108710099237,-0.7113595450208792,-1.195721487267206,-0.9175111605355452,-1.002410927537095,-0.919546784479152,0.452721468130228,-0.1837227676451505,0.4587449663946098,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,0.2047103096170202,-0.6041038065990656,-1.4714895149334974,-0.5816038775501152,1.7860894463767356,-0.1484372962309455,1.786151623684917,0.7245111415145608,-0.2591666208671534,0.7235282350635568,0.6980430517989481,0.2510938339191514,0.6990878659850667,-0.9213170182860296,-1.0037028326927884,-0.920765932938756,-1.2183135554703162,1
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-0.6048161740272564,0.3033410694813145,-0.5157017210500112,-0.5816038775501152,-0.1561683650165021,0.6596571413566312,-0.1556723644343185,-0.1328422291271946,1.4491177592691438,-0.1333630643225618,-0.2446943571186001,-0.4508688324963465,-0.2447481427324881,0.3442447455184179,0.6362572974024874,0.3382051790742188,-1.2183135554703162,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,-1.211961036760464,-1.0074126404125678,0.2162140950057985,-0.5816038775501152,0.5431964829215721,-1.1585553432154163,0.5430265374508415,0.1588960706050695,0.2432699615258751,0.1584936452776149,-1.8284932041000808,-0.5511492134128463,-1.8280992040857704,0.9589461736520072,0.2262672648786684,0.9542974253784404,-0.4223981419491715,0
-1.4097390831054062,-0.3017202680428887,1.6398361198608369,1.1491578738686763,-1.0578262446392557,1.647469928486146,0.8850237210676221,0.2999391445083287,0.5081394343089606,0.3004382787163139,0.2740036990708604,-0.5606285703029705,0.2729014754408839,0.7198748654791439,-0.4007286420380967,0.7211401091794024,-0.2704566826151707,-1.0037028326927884,-0.2644937575277375,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-0.0651318515977386,0.5049954863880657,1.6987594837779356,-0.5816038775501152,-0.8935421720816455,-0.0474254915324984,-0.8934984048250468,-0.7302111285789729,0.4442445944830866,-0.7310856055837245,0.0153026967091867,0.8026359289598999,0.0154683269606695,0.1634502078320682,-0.5937128001689694,0.1640921529447649,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,0.3396313902243997,-0.1251745664455316,0.141359068363727,1.0316864809293955,-2.6191489164505883,1.3162338718965372,-2.619564172042145,-1.3196415708951792,-0.5103849120636678,-1.3194687321376808,1.2676549178186034,-0.4508688324963465,1.2680357403989204,0.5973570982793079,1.0462473299263064,0.5926780634172668,-1.2183135554703162,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,1.4190000350834353,1.6645083836018848,-0.72085994221717,-0.5816038775501152,1.8164966136783915,0.5081394343089606,1.8163354162463563,-2.9172560694290053,0.4442445944830866,-2.916508647069848,0.9084223472626536,0.9530565003346494,0.9063789520118196,0.2357680229066085,0.2262672648786684,0.2310587014560931,-1.2183135554703162,0
0.0053944097567808,3.314328223577722,-0.6098170346954884,-0.1325923919014283,1.1855791434483507,-1.651696060553299,-0.5816038775501152,-0.4127288391242195,-1.0575435385169694,-0.4127935603280569,-1.920979698914744,-0.3094102791064563,-1.9218609807524456,0.2276667025074558,-0.2001678802050973,0.2271698616262888,-1.1382704635096494,0.6362572974024874,-1.1350588881750072,-1.2183135554703162,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,1.2840789544760558,-0.8561718277325046,-0.8969078752457454,-0.5816038775501152,-0.6293799061485142,0.2556099225628428,-0.6296696994732106,1.012280212679039,-0.9123341779780906,1.0130500909869318,-0.8678934021714637,0.1006732625444018,-0.866621400812747,0.7058338208911173,1.0462473299263064,0.6998245410353925,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,1.6398361198608369,0.9467762529576071,-0.9065854319591924,-1.507530824057458,2.3516513196853595,0.5945085777431153,0.8111748484043018,0.5944507766295893,0.6510804130105212,-0.5606285703029705,0.6511477710827133,-0.6257587413547457,-0.300448261121597,-0.6240467256750576,-1.5721773539568884,-0.1837227676451505,-1.5770381083497749,5.1490097526988405,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,-0.6722767143309462,0.9335111223149118,-1.6711029193123548,0.8116923411367352,-0.0649468631115357,-0.198943198580169,-0.0651209867500015,0.8217572414253155,2.3032599493372925,0.8215920894892166,0.2197278611692027,0.4516545957521508,0.2183489643485548,-0.8851581107487598,-1.0037028326927884,-0.8805860038319593,-1.2183135554703162,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,1.3515394947797457,0.7822703096348484,-0.3729226887512453,1.911663040100038,-0.4203306309496334,1.7202810906903256,-0.4206189880291707,-2.558040884044381,-0.2591666208671534,-2.5569411808424305,1.2180371594545218,1.0031966907928993,1.219520805371382,1.139740711338357,2.276217427497764,1.1418037612101604,-0.4223981419491715,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,-1.751645359189982,-1.2090670573193192,-0.0097371891174912,-0.5816038775501152,0.7275399346878576,0.2051040202136193,0.7274830475485234,-0.9445494712394114,-0.8620905197387877,-0.9435572901726532,-1.3104838067790705,0.4516545957521508,-1.312076713338322,0.5611981907420381,-0.1837227676451505,0.5658914440127354,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-1.5492637382789125,-0.4276561918056584,0.5891030240190803,-0.5816038775501152,-0.8270264936092744,-1.20906124556464,-0.8275412284870878,-0.7718880285407248,-0.1084356461492448,-0.7707781180893485,-1.4097193235072332,0.2510938339191514,-1.4091065833933978,-0.4512512203015204,0.6362572974024874,-0.4520000933594567,-1.2183135554703162,0
-1.4097390831054062,3.314328223577722,1.6398361198608369,-1.211961036760464,0.908304320201568,-0.8795803227823029,1.545006140445604,-1.777250471786005,-0.0979313938817219,-1.7777717350509048,0.6054342844809836,-0.761603203260182,0.6044506975466843,0.858804588898572,0.2009536434609015,0.857864016984282,-0.4512512203015204,-0.5937128001689694,-0.4520000933594567,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,1.5539211156908148,-0.8561718277325046,0.214827890808723,-0.5816038775501152,1.15704117282374,1.013198457801196,1.156763652866765,0.6034496701970908,0.4944882527223894,0.6044506975466843,-0.939342974215741,-0.9021305466205952,-0.9371885790346204,-0.5958868504506003,-0.5937128001689694,-0.5993265000843798,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,-0.9421188755457052,-0.528483400259034,-1.104838504807055,0.6650295812749615,-0.205580011881692,0.7101630437058547,-0.2059786853700499,0.8693879842387459,-0.3596539373457591,0.8682891630252447,0.229651412842019,0.7023555480434002,0.2315803102651558,-0.4150923127642506,-1.0037028326927884,-0.4118201642526599,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,-0.5373556337235668,0.0008594441211877,-0.0908301346464019,-0.5816038775501152,0.824462780461884,0.7606689460550783,0.8247419346909374,0.8951879699293545,1.4993614175084466,0.8963074071468611,-1.4097193235072332,0.9530565003346494,-1.4091065833933978,-0.77668138813695,-1.0037028326927884,-0.7734395262138336,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,0.542013011135469,-0.2260017748989072,0.0796729815938718,0.8850237210676221,-0.6198776663667469,-0.0979313938817219,-0.6196084352860644,1.5382029979106702,0.1930263032865723,1.53839216826725,-1.24300365540392,0.0003928816279021,-1.241509535116449,-1.4637006313450789,-0.5937128001689694,-1.4698916307316496,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-1.6167242785826024,0.5302022885014095,1.6162803340519496,-0.5816038775501152,-1.0474784565462758,0.6596571413566312,-1.04777112236129,0.5855881416420541,-0.761603203260182,0.5857718681322733,0.8449116165566295,-0.1500276897468474,0.8446326710676804,0.018814577682989,-0.1837227676451505,0.0167657462198419,-1.2183135554703162,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,-0.1325923919014283,1.538474373035165,-0.1982609599197452,-0.5816038775501152,0.8168609886364702,-0.2494491009293926,0.8169165069898235,-0.1368114576949803,-0.9123341779780906,-0.1356979179993636,-0.1236270267102414,0.6522153575851503,-0.1256660294830771,-1.355223908733269,-0.1837227676451505,-1.349351843411258,1.1694326850931176,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-0.200052932205118,-1.2846874636593508,-1.264945089569263,-0.5816038775501152,-0.1371638854529675,-0.7040022220724045,-0.1366677543030419,-0.220165257618484,-0.761603203260182,-0.2197526503642144,-0.8976640571899126,-0.9021305466205952,-0.8974945412848163,-0.6320457579878701,-1.0037028326927884,-0.6261131194889112,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,-1.5492637382789125,0.8578907159748801,-1.5546617667580214,2.3516513196853595,-0.6806920009700574,0.2556099225628428,-0.6810939386519584,-2.2087487700792217,-1.9674510010034507,-2.2090479829990195,1.7797101841359246,-0.2001678802050973,1.779647782507502,0.1996091153693387,0.6362572974024874,0.2042720820515617,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,1.6398361198608369,0.002328688705951,-2.192132339739731,-0.996714577435174,1.6916689003073777,1.64545629760658,-0.2999550032786161,1.6452939250648693,-1.0378263425823804,-0.2591666208671534,-1.0369514372447095,1.170404111425004,0.8527761194181497,1.1710058703438444,0.9589461736520072,-1.4136928652166074,0.9542974253784404,-0.4223981419491715,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,-1.684184818886292,2.521539655455577,1.2115087085059335,-0.5816038775501152,-0.9600578505540168,-0.653496319723181,-0.9605734994060224,-1.3236107994629656,0.2432699615258751,-1.3241384394912836,-0.4511042319131792,1.1536172621676488,-0.4520392287592412,0.3442447455184179,-1.0037028326927884,0.3382051790742188,-0.4223981419491715,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,1.1491578738686763,0.908304320201568,-1.436141307908075,-0.5816038775501152,1.7309764556424858,0.3061158249120663,1.7313736297771205,0.5736804559386965,0.0422953285686637,0.5740975997482661,1.134679325402865,0.3012340243774012,1.1357222812329075,-0.0535032373915512,1.4562373624501253,-0.0502008022914862,-0.4223981419491715,1
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,0.002328688705951,0.5302022885014095,-1.483965352707176,-0.5816038775501152,0.6553229123464259,-1.0575435385169694,0.654818361752467,-1.5716875849495842,0.7959502021582066,-1.5716329292322335,0.8746822715750784,0.1006732625444018,0.87550581153975,-0.9936348333605696,-0.1837227676451505,-0.9877324814500849,-0.4223981419491715,0
-1.4097390831054062,-0.3017202680428887,1.6398361198608369,-1.684184818886292,0.5302022885014095,-1.5858513611922178,1.984994420030925,-2.090824384584326,-0.2494491009293926,-2.0907888430954564,0.1846960562956776,-1.5655017350890277,0.1841770357224303,-0.0581315856696536,-2.90773816495059,-0.0595092999000707,0.4165625605929582,-0.1837227676451505,0.418565037287813,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,-1.684184818886292,-0.2512085770122511,-1.4215861638387832,-0.5816038775501152,0.687630527604435,-0.1484372962309455,0.6872379907999383,-1.62924139918248,0.8461938603975094,-1.6300042711522689,-1.3223920687864503,-1.1026913084535948,-1.3208976106160564,0.5611981907420381,-1.0037028326927884,0.5658914440127354,0.373517271571973,0
0.0053944097567808,3.314328223577722,1.6398361198608369,1.4864605753871252,0.656236299068129,0.0914557172690127,1.911663040100038,1.2577649145104737,0.9121866531027488,1.2573762947382288,0.3910959418205446,0.2432699615258751,0.3919790129577564,0.2078195991618232,1.805439738124897,0.2095280670708209,-0.1981388675406311,0.6362572974024874,-0.1975272090164087,1.9653480986142624,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,1.4190000350834353,0.7570635075215045,1.162298459509757,-0.5816038775501152,-1.0341753208518016,-1.5120966596599812,-1.0343561034450952,1.4052338408898428,-0.0581919879099419,1.4053055086895705,0.7774314651814785,-0.8519903561623454,0.778475941484674,-2.439991134851367,0.6362572974024874,-2.4342099292947794,-1.2183135554703162,0
1.4205279026189677,-0.3017202680428887,1.6398361198608369,-1.4143426576715332,2.0426104153020432,-0.1601403445001718,2.3516513196853595,-1.3971608805153126,-1.966649780802993,-1.397679532425378,2.806371525318267,-1.063065152695999,2.806217714770419,-0.6872847617262072,-0.1500276897468474,-0.6857930066191966,-1.427541723807809,-0.5937128001689694,-1.4297117016248524,0.373517271571973,0
0.0053944097567808,3.314328223577722,-0.6098170346954884,0.542013011135469,2.0426104153020432,1.709849117354539,-0.5816038775501152,-0.3310095770010204,-0.8555199291200751,-0.3311855285878702,-1.498256856445545,-0.8620905197387877,-1.4992524652513897,1.223991290458212,-0.0998874992885975,1.2239312540102492,1.3928530640992465,-0.5937128001689694,1.3962766455532083,-1.2183135554703162,1
1.4205279026189677,3.314328223577722,1.6398361198608369,1.6213816559945045,-1.3603078699993825,-1.5837720548966048,1.39834338058383,-0.1485665731910881,-1.3605789526123109,-0.1489648549762207,-0.3015344432580955,-1.1635524691746049,-0.3014725290522643,-1.3799486684887845,-0.300448261121597,-1.3782334429213283,-1.4998595388823488,1.0462473299263064,-1.496678250136181,0.373517271571973,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,1.6213816559945045,-0.4780697960323462,-0.2731159865618167,-0.5816038775501152,-0.2568921067032358,0.457633531959737,-0.2574029245487977,-0.5813650572870015,-0.2089229626278505,-0.5816549702684338,0.0927063997571539,-1.3032520702865942,0.0948564024602769,-0.1258210524660908,-0.1837227676451505,-0.1305606605050805,-1.2183135554703162,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,1.5539211156908148,-0.8561718277325046,-0.157367936106021,-0.5816038775501152,0.0319759826624907,-0.0474254915324984,0.0321379003924127,-1.2859031280689992,0.6954628856796009,-1.286780780662461,0.1125535031027865,-0.0998874992885975,0.1124981970157448,-0.2704566826151707,0.6362572974024874,-0.2644937575277375,-0.4223981419491715,0
1.4205279026189677,3.314328223577722,-0.6098170346954884,-1.3468821173678434,0.0008594441211877,1.4984529773005408,-0.5816038775501152,-1.3591519213882437,-0.0979313938817219,-1.3596703121628255,-2.2444718271892947,1.0974121515940238,-2.244070788151041,-0.8758322435097169,0.8527761194181497,-0.875442298090481,-0.1981388675406311,-0.1837227676451505,-0.1975272090164087,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,-0.6098170346954884,-0.6722767143309462,0.7570635075215045,-1.547037643674107,-0.5816038775501152,-0.4697422778148233,-0.2494491009293926,-0.4698073907218861,0.1192037849272105,0.293513619765178,0.1188011327719904,0.6623182657768093,-1.2531118798283445,0.66380427687413,0.9589461736520072,-1.4136928652166074,0.9542974253784404,-0.4223981419491715,0
0.0053944097567808,-0.3017202680428887,-0.6098170346954884,1.0816973335649869,0.5806158927280973,-1.3515828518864756,-0.5816038775501152,-0.2245844914452266,-0.0979313938817219,-0.224983295501326,0.4347574560661899,-1.1635524691746049,0.4340063791401817,0.864758719902262,0.7023555480434002,0.8666849142620161,0.9227872661147376,-0.1837227676451505,0.9275108059739092,1.1694326850931176,0
-1.4097390831054062,-0.3017202680428887,-0.6098170346954884,0.8118551723502279,0.8578907159748801,1.2426983029401302,-0.5816038775501152,0.5051875237945028,1.114210262499643,0.5050173171882885,0.8058803271541716,2.755452873491018,0.8052481137516067,-0.4213335768947303,0.3513742148356511,-0.4211660882871715,-1.897607521792318,1.8662273949739443,-1.898477541204152,-0.4223981419491715,0
1.4205279026189677,-0.3017202680428887,1.6398361198608369,-0.3349740128124975,0.0008594441211877,-0.5489706217798207,1.6183375203764907,-2.278968732263319,0.2051040202136193,-2.2785991079221875,0.3891113275366518,0.3437572780044808,0.3896441592809546,-0.9532359465576836,0.9029163098763996,-0.9548303735900888,-1.1382704635096494,-0.5937128001689694,-1.1350588881750072,-1.2183135554703162,0
