V1,V5,V6,V20,V21,V8,V14,V15,V17,V18,V19,V22,class
243.0,1.0,6.0,10.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
291.0,3.0,9.0,66.0,97.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
293.0,0.0,4.0,11.0,217.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
91.0,1.0,8.0,346.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
185.0,12.0,28.0,107.0,28.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
313.0,1.0,5.0,264.0,26.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
304.0,3.0,17.0,46.0,58.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
248.0,6.0,27.0,177.0,303.0,2.0,2.0,0.0,2.0,1.0,1.0,15.0,0
292.0,23.0,38.0,222.0,8.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
271.0,12.0,31.0,44.0,33.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,0
90.0,0.0,6.0,184.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
247.0,10.0,17.0,49.0,35.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
330.0,26.0,31.0,88.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,19.0,0
180.0,2.0,6.0,244.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,0
293.0,2.0,10.0,174.0,13.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
246.0,7.0,13.0,7.0,481.0,2.0,2.0,0.0,1.0,1.0,1.0,19.0,0
177.0,5.0,9.0,26.0,243.0,2.0,2.0,0.0,1.0,1.0,1.0,19.0,0
257.0,2.0,11.0,1.0,20.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
83.0,9.0,13.0,380.0,16.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
293.0,1.0,5.0,174.0,169.0,2.0,2.0,0.0,1.0,1.0,1.0,19.0,0
208.0,4.0,31.0,83.0,303.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
239.0,1.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0
245.0,12.0,16.0,68.0,50.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
214.0,8.0,16.0,66.0,232.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
295.0,5.0,40.0,13.0,53.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
103.0,2.0,8.0,333.0,210.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,0
237.0,2.0,9.0,36.0,75.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
299.0,0.0,39.0,186.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
265.0,2.0,16.0,28.0,98.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
268.0,0.0,8.0,45.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
293.0,1.0,13.0,172.0,44.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
203.0,1.0,9.0,39.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
312.0,0.0,9.0,55.0,29.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
256.0,2.0,4.0,37.0,24.0,2.0,0.0,0.0,0.0,1.0,1.0,19.0,0
260.0,4.0,17.0,24.0,228.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
256.0,2.0,12.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,1
103.0,6.0,13.0,329.0,44.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
398.0,2.0,11.0,197.0,165.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,1
293.0,2.0,4.0,174.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
92.0,3.0,28.0,338.0,300.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,1
82.0,2.0,23.0,365.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
83.0,3.0,22.0,382.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
76.0,6.0,11.0,351.0,281.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
228.0,11.0,22.0,14.0,65.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,0
257.0,0.0,14.0,1.0,251.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
208.0,0.0,9.0,38.0,68.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
322.0,0.0,31.0,58.0,33.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
103.0,11.0,22.0,333.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
267.0,0.0,4.0,8.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0
238.0,2.0,12.0,293.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
374.0,3.0,7.0,248.0,47.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
98.0,8.0,40.0,400.0,11.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
293.0,2.0,22.0,15.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
90.0,2.0,18.0,185.0,377.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
232.0,1.0,4.0,19.0,48.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
325.0,2.0,7.0,143.0,29.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
72.0,2.0,48.0,327.0,298.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,1
253.0,0.0,11.0,6.0,93.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
95.0,13.0,39.0,377.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
404.0,0.0,7.0,256.0,46.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
264.0,6.0,17.0,5.0,35.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
244.0,25.0,38.0,7.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
253.0,0.0,11.0,3.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0
228.0,3.0,8.0,206.0,46.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
398.0,1.0,5.0,189.0,10.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
288.0,23.0,38.0,30.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
215.0,0.0,9.0,46.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,0
168.0,7.0,40.0,403.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
268.0,6.0,15.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
237.0,15.0,17.0,59.0,229.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
83.0,0.0,5.0,382.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
238.0,5.0,30.0,96.0,335.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,0
199.0,6.0,10.0,14.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
261.0,2.0,4.0,15.0,204.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
218.0,24.0,28.0,95.0,369.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
403.0,0.0,15.0,151.0,49.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
236.0,0.0,6.0,1.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,0
245.0,2.0,16.0,54.0,555.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,1
282.0,0.0,8.0,27.0,16.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
265.0,5.0,14.0,212.0,251.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,0
186.0,12.0,17.0,32.0,35.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
243.0,0.0,7.0,4.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
351.0,2.0,19.0,215.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
230.0,0.0,9.0,4.0,301.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
239.0,5.0,14.0,1.0,482.0,2.0,1.0,0.0,1.0,1.0,1.0,19.0,0
227.0,0.0,9.0,9.0,310.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,0
700.0,0.0,6.0,2.0,68.0,0.0,1.0,0.0,2.0,1.0,1.0,19.0,0
220.0,2.0,6.0,77.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
293.0,9.0,14.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
261.0,5.0,15.0,163.0,40.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
213.0,6.0,17.0,100.0,35.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
252.0,28.0,47.0,213.0,282.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,1
243.0,1.0,17.0,30.0,228.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
89.0,7.0,10.0,357.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,0
245.0,0.0,8.0,55.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
255.0,0.0,17.0,263.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
98.0,0.0,13.0,391.0,29.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0
188.0,0.0,4.0,36.0,50.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
394.0,2.0,9.0,181.0,27.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
217.0,5.0,11.0,41.0,54.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
94.0,10.0,13.0,387.0,34.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
253.0,0.0,4.0,1.0,202.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
221.0,0.0,4.0,19.0,105.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
139.0,12.0,22.0,300.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
298.0,2.0,12.0,63.0,482.0,2.0,2.0,0.0,1.0,1.0,1.0,19.0,0
106.0,8.0,39.0,373.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
243.0,1.0,5.0,12.0,420.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
253.0,0.0,11.0,1.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
398.0,5.0,9.0,194.0,23.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
263.0,0.0,14.0,219.0,32.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
239.0,1.0,10.0,3.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0
75.0,13.0,16.0,383.0,80.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
596.0,24.0,29.0,60.0,27.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
792.0,20.0,25.0,43.0,160.0,0.0,1.0,0.0,2.0,1.0,1.0,19.0,0
351.0,0.0,8.0,219.0,210.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,0
571.0,2.0,8.0,225.0,50.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
409.0,12.0,23.0,40.0,96.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1
227.0,1.0,8.0,37.0,238.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,0
270.0,16.0,19.0,208.0,16.0,2.0,1.0,0.0,1.0,0.0,0.0,19.0,0
250.0,1.0,4.0,27.0,314.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
240.0,3.0,9.0,42.0,12.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
94.0,24.0,39.0,384.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
295.0,1.0,12.0,219.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
101.0,3.0,10.0,381.0,147.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
179.0,7.0,15.0,170.0,30.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
398.0,1.0,22.0,196.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
257.0,9.0,19.0,94.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
89.0,9.0,22.0,357.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
76.0,8.0,14.0,354.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
259.0,0.0,9.0,37.0,57.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
237.0,0.0,4.0,31.0,120.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
246.0,1.0,9.0,22.0,68.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
180.0,2.0,9.0,242.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
269.0,1.0,8.0,23.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0
257.0,3.0,5.0,2.0,335.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
207.0,8.0,10.0,1.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
133.0,6.0,41.0,293.0,292.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
228.0,5.0,10.0,18.0,356.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,0
192.0,11.0,15.0,37.0,44.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,1
121.0,31.0,38.0,309.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
253.0,5.0,28.0,4.0,49.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
235.0,9.0,16.0,77.0,13.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
251.0,1.0,8.0,61.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0
303.0,7.0,11.0,4.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
351.0,7.0,39.0,222.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
217.0,4.0,16.0,100.0,157.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
245.0,13.0,17.0,93.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
176.0,1.0,5.0,38.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
243.0,1.0,8.0,9.0,235.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
243.0,0.0,11.0,4.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
246.0,8.0,10.0,6.0,104.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
206.0,5.0,8.0,33.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,0
90.0,4.0,6.0,189.0,108.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
351.0,3.0,12.0,214.0,290.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
186.0,2.0,4.0,27.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
225.0,1.0,4.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,1
87.0,6.0,12.0,334.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,19.0,0
200.0,0.0,17.0,31.0,228.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
238.0,1.0,13.0,292.0,66.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
242.0,2.0,39.0,1.0,304.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0
812.0,0.0,12.0,1.0,367.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,0
244.0,8.0,14.0,12.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
106.0,2.0,6.0,330.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
65.0,0.0,17.0,395.0,172.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,1
243.0,2.0,8.0,8.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
244.0,1.0,39.0,10.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
382.0,0.0,16.0,3.0,174.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,0
204.0,3.0,9.0,63.0,68.0,2.0,2.0,0.0,0.0,1.0,0.0,19.0,0
340.0,6.0,39.0,198.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
304.0,1.0,4.0,1.0,268.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
253.0,2.0,17.0,102.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
117.0,4.0,40.0,347.0,212.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,1
304.0,4.0,5.0,181.0,343.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,1
82.0,3.0,18.0,359.0,377.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
190.0,5.0,39.0,278.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
283.0,25.0,31.0,19.0,33.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,0
168.0,6.0,21.0,403.0,53.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
91.0,6.0,26.0,347.0,31.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
242.0,2.0,24.0,11.0,517.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,1
241.0,20.0,38.0,130.0,16.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
318.0,6.0,8.0,133.0,25.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
82.0,16.0,26.0,359.0,151.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
303.0,0.0,6.0,5.0,46.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
449.0,13.0,27.0,146.0,27.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
227.0,5.0,9.0,57.0,57.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
263.0,5.0,13.0,225.0,47.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
280.0,0.0,8.0,69.0,195.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,1
253.0,0.0,10.0,5.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
293.0,1.0,5.0,173.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
253.0,0.0,22.0,5.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
260.0,21.0,39.0,210.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
79.0,7.0,12.0,325.0,86.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
210.0,0.0,15.0,94.0,30.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
273.0,0.0,8.0,162.0,40.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
251.0,1.0,14.0,77.0,482.0,2.0,2.0,0.0,1.0,1.0,1.0,19.0,0
222.0,9.0,31.0,50.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
63.0,0.0,12.0,395.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
180.0,0.0,10.0,243.0,137.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
148.0,5.0,11.0,313.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
86.0,12.0,14.0,367.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
160.0,8.0,10.0,111.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
89.0,2.0,41.0,358.0,51.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
194.0,3.0,18.0,14.0,76.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
177.0,2.0,4.0,25.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,19.0,0
317.0,6.0,18.0,47.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,1
303.0,7.0,10.0,6.0,125.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
246.0,6.0,10.0,8.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
99.0,13.0,68.0,398.0,173.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,1
245.0,25.0,28.0,91.0,369.0,2.0,1.0,0.0,2.0,1.0,0.0,19.0,0
89.0,1.0,14.0,358.0,46.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
235.0,3.0,10.0,50.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
513.0,0.0,8.0,35.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1
246.0,7.0,9.0,21.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,0
243.0,1.0,5.0,11.0,87.0,2.0,2.0,0.0,2.0,0.0,0.0,19.0,0
263.0,3.0,44.0,218.0,298.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,0
260.0,4.0,8.0,1.0,210.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,0
148.0,29.0,47.0,312.0,303.0,2.0,2.0,0.0,1.0,1.0,0.0,19.0,0
63.0,11.0,23.0,401.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,19.0,0
210.0,5.0,22.0,16.0,65.0,2.0,0.0,0.0,1.0,1.0,1.0,19.0,0
90.0,1.0,6.0,184.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
512.0,11.0,39.0,204.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
74.0,6.0,11.0,332.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
226.0,26.0,29.0,39.0,27.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
241.0,31.0,39.0,171.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
271.0,3.0,17.0,47.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0
136.0,3.0,13.0,389.0,47.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
211.0,1.0,7.0,57.0,299.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,0
238.0,6.0,23.0,298.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
193.0,7.0,13.0,109.0,30.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
241.0,3.0,8.0,37.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,19.0,0
257.0,5.0,11.0,2.0,404.0,2.0,2.0,0.0,2.0,1.0,1.0,19.0,0
253.0,0.0,41.0,6.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0
77.0,4.0,6.0,404.0,29.0,2.0,0.0,0.0,2.0,1.0,1.0,19.0,0
129.0,10.0,47.0,324.0,303.0,2.0,0.0,0.0,1.0,1.0,0.0,19.0,0
